0,275.0,587.0997535300662,792.4717820398436,761.1249439496899,726.4978390905194,692.2741746540785,660.0992037566818,630.5204075119478,603.5547783776594,578.9980212320891,556.5777858537069,550.0363768187115,510.8874400681067,477.65490015275464,449.0129996954299,423.7030048879211,401.13512814699004,380.8693582397662,362.5650960949784,345.9505457364894,330.80369697017727,316.9400650856185,304.20442064636313,292.46495560624805,281.6089803388096,278.9975236326169
1,275.0,581.9083682967247,783.9968622373817,753.459051202483,719.6705988961262,686.2258253272432,654.7400708717851,625.7598489782486,599.3123890466045,575.2061808889082,553.180684497787,546.7529789798051,508.2541830706512,475.53674770497474,447.3097833749666,422.34358108458144,400.0621133420832,380.0358947036017,361.93272361596746,345.4876385383815,330.48422932434323,316.7426009372904,304.1112767663551,292.4615081234335,281.6830933654491,279.0896773114664
2,275.0,584.4875821194651,788.0197260095072,756.7319126305445,722.2174994817284,688.1443410086345,656.1379979421747,626.7311582990295,599.9320233158667,575.5319992024149,553.2572119122198,546.7583989837,507.8652846063876,474.8482254135351,446.38981549228185,421.24048646071935,398.81489312213955,378.6762645705087,360.48642472228744,343.97544549064673,328.9227993330494,315.1452072674462,302.48843946812474,290.8215295090709,280.0325041143006,277.43713442852766
3,274.99999999999994,587.846333908921,791.9336782312757,757.6352665405691,720.9373225901976,685.647558424224,653.1362555496431,623.6499569804607,596.9880887135381,572.8141253802601,550.7842213691016,544.3590853844834,505.8958501339904,473.1672180369559,444.8792898595501,419.8282265641691,397.45425785272806,377.3384017455885,359.1543448091645,342.6398382591553,327.57929094799476,313.79250412046423,301.12711182750144,289.45321831793035,278.6594313659757,276.0631739674587
4,275.0,585.945271839017,791.2123999391565,761.0764384842932,727.4230776020565,693.8223787295059,661.9736509498907,632.5202488893704,605.5629471557156,580.9561338227027,558.4637120138575,551.8994643406313,512.6079789777425,479.28730406103375,450.61101155044526,425.2997511036556,402.75037164424,382.51325762389,364.24141485941766,347.65902149213514,332.54167992444604,318.703612481176,305.9890153920313,294.26596199745103,283.42192270167715,280.8129129560606
5,274.99999999999994,587.0483402306919,791.629161027116,758.8937319579336,723.0434902608333,687.8732764380641,655.0053092777802,624.9275214125288,597.6004062222739,572.7768489728671,550.1550645497836,543.5583726663735,504.1421640890056,470.74977528946204,442.02024410906137,416.6735155872541,394.10980689944716,373.88074128866504,355.6384117498945,339.1047144215733,324.05234381703167,310.2924935494301,297.66650361537745,286.0399110418183,275.2980202337534,272.7151100905948
6,274.99999999999994,587.0997767959644,792.4783117100343,761.1338327552672,726.5084482234215,692.2859093416832,660.1115247263768,630.5329193389032,603.5672293715331,579.0102696903169,556.5897637549192,550.0482690531333,510.8987360135776,477.66567286044267,449.0233573821371,423.7130304978081,401.14488089345,380.87887800975204,362.5744079793144,345.95966417572924,330.81262916018886,316.94881349689786,304.21298483366877,292.47333358085166,281.6171694973166,279.00566528572404
7,275.0,587.0996722471523,792.4134615872057,761.0371044098201,726.3912166666681,692.1565055807428,659.9762668649489,630.3960894631125,603.4314146586036,578.8768548519381,556.4593652734485,549.9188140023796,510.7756624161192,477.54807280938974,448.9100675006549,423.60319457349334,401.0379055914808,380.77437459198427,362.4721396116056,345.8595009523125,330.71451216813125,316.85272895138775,304.11894589094476,292.3813666576938,281.5273051886955,278.91633004778726
8,275.0,587.09970830036,792.1472950803827,760.2466090064272,725.1878206721269,690.7061199882419,658.4179832664529,628.8223241963414,601.8946756585136,577.4023873377538,555.0560011092707,548.5372131719696,509.5327312341283,476.4176024189642,447.8664611997509,422.6293922630285,400.1218236062467,379.9074133453595,361.64801710066877,345.0734583029662,329.96280171171964,316.132286955715,303.42718623996836,291.716051891862,280.8864633937276,278.28137785969926
9,275.0,592.4694507058937,801.2356207720195,769.0466059217363,733.5471427126355,698.5137766883403,665.6227742779759,635.4225168183505,607.9192596334074,582.8953503212019,560.0661221107891,553.406931995484,513.5852297488562,479.82072573011226,450.75131591121726,425.08791435980476,402.2262779361794,381.7153235591644,363.2056276871201,346.41823114229186,331.12527503475087,317.13750009655894,304.2957885899349,292.4651750343513,281.53041143324674,278.9006308416203
10,275.0,589.7563548722666,797.0003671523134,765.5952140024538,730.8552503391179,696.4798178952246,664.1340984372056,634.3807185532914,607.2457582746686,582.5294201896229,559.960992752091,553.376176250782,513.9664477349963,480.51421775550057,451.6852746058317,426.2115340311132,403.49866845862823,383.103354204394,364.68251614554765,347.96245066064824,332.7196343043173,318.76835244431453,305.9523564342804,294.1389803805186,283.2148046556761,280.58696049782077
11,275.0,586.3558830227096,792.8042066922536,764.3692063815735,732.1075975678184,699.3763366776176,667.9245936558825,638.5295927171575,611.4215494126703,586.5519712121194,563.7488152707508,557.088507990846,517.1601501311118,483.29479827145906,454.1833817281322,428.5172387906059,405.67351956868873,385.1874772622523,366.7013133226895,349.931631742871,334.6486853487238,320.66283421992523,307.81540313703533,295.9722623765315,285.0191404634379,282.38411910282866
12,274.99999999999994,588.2576957483595,793.7018751586614,761.1387877909481,725.5810647413119,690.7989296180835,658.3584092155279,628.6995033847437,601.7539184166151,577.2617240642043,554.9183358981422,548.4003868760426,509.385052393509,476.2232549600832,447.595707364533,422.2646673156934,399.65312811146566,379.3305626693484,360.96319615244454,344.28411800586025,329.07480398206604,315.1529715103161,302.3647129532201,290.5788916379782,279.683026451144,277.0624030425896
13,274.99999999999994,587.1488745750314,793.3031103392198,763.3524680846158,729.9758900004101,696.7345309508445,665.2876474172592,636.2380376804166,609.6582595671085,585.3874835810108,563.1839453053574,556.7020336593157,517.8421199749232,484.7858049358531,456.2458045136939,430.98560527311804,408.42535198507755,388.13318557784737,369.77565345959755,353.08721638125417,337.8512108274167,323.8875967887802,311.0447447787512,299.19368923727995,288.22393444007764,285.5838994534137
14,275.0,587.0997302416399,792.4633901473107,761.1135058421081,726.4843441532184,692.2593973370307,660.0838024808215,630.5048485647459,603.5393498778423,578.9828795555718,556.5630011624833,550.0217036461385,510.8735200491045,477.641624274157,449.00022702777164,423.69063071666324,401.1230789955014,380.85758541019294,362.55356956403034,345.93924878076695,330.7926218351705,316.92920981311,304.1937868107584,292.4545466103305,281.598800264426,278.9874012627259
15,274.99999999999994,587.14096650743,792.9162897680418,761.7592048068374,727.2435510055387,693.0725715582348,660.9068245336988,631.3100787134456,604.3121583058052,579.7172867677349,557.258157834006,550.7051194815375,511.4853618662172,478.1973391563298,449.5141461258887,424.17261068639226,401.5802226200916,381.29490407251046,362.97454315844976,346.3462645595998,331.1873027997237,317.3126481700007,304.56671369320065,292.8174529265024,281.95202137985694,279.33823572898604
16,275.0,587.0996119961786,792.7940118172404,762.0014767209811,727.8165235145727,693.8673759719094,661.8219967065625,632.2730184909852,605.2780570695998,580.6617034532383,558.1696848103115,551.6060495630804,512.3113631935461,478.95759605754995,450.22104187262966,424.8346854588221,402.2035471254417,381.8838639905953,363.53249187935876,346.87594378058077,331.6910826295426,317.7926621254601,305.0249257308211,293.25568677121987,282.3719731243267,279.7538179372028
17,275.0,572.0262066621347,767.8581773277431,738.8457196715071,706.6404010909259,674.6674204348456,644.485306300886,616.6383965640063,591.1729681045938,567.9214696288657,546.6455652301415,540.4338502612516,503.17182309299477,471.4370168725692,444.00423243830323,419.6981862534616,397.96847292844706,378.4051592285839,360.6916557007737,344.5757498117228,329.8515289111689,316.3477498511495,303.9200516318593,292.4455195097651,281.8187219128507,279.2605800717083
18,275.0,579.3921454579129,779.3376052204139,748.1697594759086,713.8800450612106,680.1040502633705,648.4286761344557,619.3580523856472,592.8836465425729,568.7888300830213,546.7970016048567,540.3810354368878,501.98522309063196,469.38698783786407,441.28531487572957,416.44843129198665,394.29959604104727,374.40831199692457,356.44109691408505,340.13164441555523,325.2623046290569,311.65213987316804,299.1488634010433,287.62314528481807,276.9644055741427,274.4003416959372
19,274.99999999999994,589.3436004352537,790.3302119134089,750.6190407390013,711.0286343596673,674.777444232904,642.3549832367452,613.4129253631007,587.431960750018,563.9274427431851,542.4972645220296,536.2447610117196,498.7122283863598,466.6076933537712,438.7344957059487,413.97444036208924,391.8094873424553,371.8476761015204,353.7804056536918,337.35732509325055,322.370946009052,308.6467257280871,296.03630936527236,284.4126662526213,273.66643250255754,271.0818498463025
20,274.99999999999994,583.6613659537536,788.6142885255254,760.8734708764681,729.2794873746922,697.1148471688147,666.1144608082179,637.0714599560833,610.2408374600269,585.5972679080719,562.9866316657916,556.3814904466079,516.7777664728521,483.20536612562637,454.37250316975087,428.97151527647924,406.37650785711367,386.12016372721143,367.8432890470304,351.2622097770036,336.1477467768642,322.3114136497209,309.59600370714804,297.8690010452315,287.0177875115038,284.4065918159622
21,274.99999999999994,586.9387330581277,789.9127586795876,754.4272242239779,716.2126595044377,679.2514001865834,645.0946108903848,614.1006376018889,586.1155654013747,560.8091831763487,537.8243817279441,531.1282844059051,491.23582247257684,457.5688485837808,428.70372882269515,403.3195248545352,380.7960319107891,360.66754712352616,342.5712234437129,326.21636820051634,311.36538735382965,297.8213136223709,285.41919729693404,274.0198538797856,263.50513641538373,260.9787990989327
22,275.0,587.0998232602961,792.4882712940756,761.1476207890004,726.5252580104013,692.3047645675367,660.131490381012,630.553294501205,603.5875602533254,579.0302952589557,556.6093536155953,550.06771935139,510.91718999877776,477.6832329249462,449.0401979885304,423.7292895348879,401.1606590984652,380.8942449940415,362.5894091338039,345.97432722465646,330.8269696465923,316.9628388781288,304.2266974458425,292.4867329022896,281.630253685637,279.01867047631646
23,275.0,587.0996721793958,792.402893820831,761.0307511404698,726.3842414812052,692.1488064305959,659.9680665598258,630.3875810021128,603.4227332694943,578.8680865804041,556.450560919974,549.9100025237315,510.7668571825634,477.5392952464054,448.9013112173129,423.59445530457265,401.02918648362424,380.7656854618665,362.4634947014059,345.85091706516863,330.7060070155052,316.8443200165358,304.1106496928976,292.3731982015905,281.51927767542395,278.90833923423634
24,275.0,587.099133901246,791.4898381864901,758.4833973932026,722.5957219831414,687.6489292113318,655.1825909526527,625.5891386044636,598.7599181413754,574.4080043449405,552.2130080653362,545.7399625193788,507.0177941873325,474.12542501330745,445.74437791022575,420.643347526807,398.248061512494,378.1292030626415,359.9532519485599,343.4530587581281,328.40968891731,314.64072616368685,301.9923753051954,290.3338588504066,279.5532575047229,276.9599974836251
25,275.0,603.7817450650135,819.6916006046706,785.7113329247563,748.3583376003385,711.605965907837,677.1961487489012,645.6789220150251,617.037491785414,591.025659180714,567.3324912011781,560.4246010173572,519.1846806057184,484.30239112335937,454.33804791686515,427.9374662544878,404.46519237874355,383.4462073507458,364.51205121077953,347.3683812308244,331.7748499821775,317.532066769086,304.4727146288988,292.4552100109622,281.35897258488876,278.69164386495197
26,275.0,595.2074566457484,806.2951151427235,774.7756864440187,739.8097075524274,705.127031849609,672.4333857564332,642.3227726694565,614.8403790656015,589.7960370853139,566.9226835019676,560.2485245132658,520.3017051918845,486.39694556868926,457.1828219356029,431.3719735912764,408.36068726871747,387.6987881399974,369.0380816144183,352.1009242436362,336.66067010803533,322.52906893721246,309.5477723387098,297.58234800097006,286.51787366326784,283.8563182680795
27,274.99999999999994,584.8682030580937,792.9049200047473,769.7394725921114,742.4678043128587,713.6161534687517,684.7478656592807,656.7945986643455,630.2592099487472,605.3648855717988,582.1623348120428,575.3540290012353,534.0375551811338,498.6871190600399,468.3025758151048,441.5898165586689,417.89233793826156,396.70244021517306,377.62492975170505,360.3477462683412,344.6203637790478,330.23844056161386,317.0329656226093,304.8625028074079,293.6075420165164,290.89992097584457
28,275.0,590.5135752882225,796.0293466438253,761.0432191026648,723.7753685362941,688.0638952703782,655.2426820809778,625.5146423912108,598.6469257191432,574.2830755563106,552.0682338386132,545.5878303131456,506.7512934241562,473.6349311619007,444.950854152868,419.5048456342864,396.74431248109477,376.2555362733599,357.7159157480197,340.8657102054509,325.49080142648506,311.4116979878779,298.4761568672376,286.5539650042349,275.53304229157516,272.8825790062951
29,275.0,587.2401507888912,794.9289843900517,767.7883987258161,736.994367837641,705.8298857735374,675.9531540235694,648.0624707706343,622.3370146696219,598.7039687710969,576.9859457082302,570.637533728808,532.4298189253441,499.7801421370981,471.4903137432797,446.3723102709307,423.8663189226072,403.55622472192374,385.12227382220897,368.3111113057165,352.9167519296258,338.7682827802342,325.7216840331371,313.6541864049428,302.46022762131327,299.76349450154675
30,274.99999999999994,587.0996835970766,792.4311397518062,761.0666249174021,726.4287579074369,692.1988231574121,660.0210505697323,630.4418055538788,603.4771278717242,578.9220457822566,556.5037802918062,549.962979336612,510.8180366051622,477.58883715272975,448.9495237145021,423.64157242305276,401.0753621197591,380.8110096995989,362.50801088584865,345.8946364508191,330.74892091811284,316.8864084076359,304.15188709747247,292.41355817649605,281.5587356315219,278.94756902517923
